PatchID,XCOORD,YCOORD,ID,MID,FID,sex,age,size,mature,newmature,layeggs,capture,recapture,infection,CDist,Hindex,Species,ClassFile,SubPatchID,L0A0,L0A1,L1A0,L1A1
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO84,S1_F1_m1f1_P1_Y0_UO230,S1_F1_m1f1_P1_Y0_UO119,MXY,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.5,1,P0_CV0,1,1,1,2,0
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO85,S1_F1_m1f1_P1_Y0_UO24,S1_F1_m1f1_P1_Y0_UO167,MXY,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.5,1,P0_CV0,1,1,1,1,1
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO86,S1_F1_m1f1_P1_Y0_UO24,S1_F1_m1f1_P1_Y0_UO167,FXX,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.5,1,P0_CV0,1,1,1,1,1
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO87,S1_F1_m1f1_P1_Y0_UO24,S1_F1_m1f1_P1_Y0_UO167,FXX,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.5,1,P0_CV0,1,2,0,0,2
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO88,S1_F1_m1f1_P1_Y0_UO24,S1_F1_m1f1_P1_Y0_UO167,MXY,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.5,1,P0_CV0,1,1,1,0,2
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO89,S1_F1_m1f1_P1_Y0_UO500,S1_F1_m1f1_P1_Y0_UO51,MXY,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.25,1,P0_CV0,1,0,2,1,1
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO90,S1_F1_m1f1_P1_Y0_UO500,S1_F1_m1f1_P1_Y0_UO51,FXX,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.25,1,P0_CV0,1,0,2,1,1
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO91,S1_F1_m1f1_P1_Y0_UO288,S1_F1_m1f1_P1_Y0_UO495,MXY,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.5,1,P0_CV0,1,1,1,0,2
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO92,S1_F1_m1f1_P1_Y0_UO288,S1_F1_m1f1_P1_Y0_UO495,FXX,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.5,1,P0_CV0,1,1,1,2,0
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO93,S1_F1_m1f1_P1_Y0_UO288,S1_F1_m1f1_P1_Y0_UO495,MXY,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.5,1,P0_CV0,1,1,1,0,2
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO94,S1_F1_m1f1_P1_Y0_UO288,S1_F1_m1f1_P1_Y0_UO495,FXX,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.5,1,P0_CV0,1,2,0,0,2
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO95,S1_F1_m1f1_P1_Y0_UO288,S1_F1_m1f1_P1_Y0_UO495,MXY,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.5,1,P0_CV0,1,1,1,0,2
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO96,S1_F1_m1f1_P1_Y0_UO288,S1_F1_m1f1_P1_Y0_UO495,MXY,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.5,1,P0_CV0,1,0,2,0,2
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO97,S1_F1_m1f1_P1_Y0_UO288,S1_F1_m1f1_P1_Y0_UO495,FXX,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.5,1,P0_CV0,1,1,1,1,1
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO98,S1_F1_m1f1_P1_Y0_UO288,S1_F1_m1f1_P1_Y0_UO495,MXY,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.5,1,P0_CV0,1,0,2,1,1
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO99,S1_F1_m1f1_P1_Y0_UO465,S1_F1_m1f1_P1_Y0_UO495,FXX,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.5,1,P0_CV0,1,0,2,1,1
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO100,S1_F1_m1f1_P1_Y0_UO465,S1_F1_m1f1_P1_Y0_UO495,MXY,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.5,1,P0_CV0,1,1,1,2,0
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO101,S1_F1_m1f1_P1_Y0_UO465,S1_F1_m1f1_P1_Y0_UO495,MXY,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.5,1,P0_CV0,1,0,2,1,1
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO102,S1_F1_m1f1_P1_Y0_UO465,S1_F1_m1f1_P1_Y0_UO495,MXY,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.5,1,P0_CV0,1,1,1,1,1
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO103,S1_F1_m1f1_P1_Y0_UO273,S1_F1_m1f1_P1_Y0_UO71,MXY,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.375,1,P0_CV0,1,2,0,0,2
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO104,S1_F1_m1f1_P1_Y0_UO273,S1_F1_m1f1_P1_Y0_UO71,FXX,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.375,1,P0_CV0,1,1,1,1,1
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO105,S1_F1_m1f1_P1_Y0_UO273,S1_F1_m1f1_P1_Y0_UO71,MXY,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.375,1,P0_CV0,1,1,1,0,2
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO106,S1_F1_m1f1_P1_Y0_UO273,S1_F1_m1f1_P1_Y0_UO71,FXX,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.375,1,P0_CV0,1,1,1,1,1
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO107,S1_F1_m1f1_P1_Y0_UO589,S1_F1_m1f1_P1_Y0_UO167,FXX,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.375,1,P0_CV0,1,2,0,2,0
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO108,S1_F1_m1f1_P1_Y0_UO589,S1_F1_m1f1_P1_Y0_UO167,MXY,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.375,1,P0_CV0,1,1,1,2,0
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO109,S1_F1_m1f1_P1_Y0_UO589,S1_F1_m1f1_P1_Y0_UO167,MXY,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.375,1,P0_CV0,1,2,0,0,2
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO110,S1_F1_m1f1_P1_Y0_UO589,S1_F1_m1f1_P1_Y0_UO167,FXX,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.375,1,P0_CV0,1,1,1,1,1
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO111,S1_F1_m1f1_P1_Y0_UO172,S1_F1_m1f1_P1_Y0_UO71,FXX,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.625,1,P0_CV0,1,2,0,0,2
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO112,S1_F1_m1f1_P1_Y0_UO172,S1_F1_m1f1_P1_Y0_UO71,FXX,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.625,1,P0_CV0,1,2,0,0,2
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO113,S1_F1_m1f1_P1_Y0_UO172,S1_F1_m1f1_P1_Y0_UO71,MXY,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.625,1,P0_CV0,1,2,0,0,2
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO114,S1_F1_m1f1_P1_Y0_UO172,S1_F1_m1f1_P1_Y0_UO71,MXY,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.625,1,P0_CV0,1,2,0,1,1
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO115,S1_F1_m1f1_P1_Y0_UO475,S1_F1_m1f1_P1_Y0_UO495,MXY,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.625,1,P0_CV0,1,2,0,2,0
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO116,S1_F1_m1f1_P1_Y0_UO475,S1_F1_m1f1_P1_Y0_UO495,FXX,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.625,1,P0_CV0,1,2,0,0,2
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO117,S1_F1_m1f1_P1_Y0_UO475,S1_F1_m1f1_P1_Y0_UO495,MXY,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.625,1,P0_CV0,1,1,1,1,1
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO118,S1_F1_m1f1_P1_Y0_UO475,S1_F1_m1f1_P1_Y0_UO495,FXX,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.625,1,P0_CV0,1,2,0,0,2
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO119,S1_F1_m1f1_P1_Y0_UO475,S1_F1_m1f1_P1_Y0_UO495,MXY,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.625,1,P0_CV0,1,0,2,0,2
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO120,S1_F1_m1f1_P1_Y0_UO475,S1_F1_m1f1_P1_Y0_UO495,FXX,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.625,1,P0_CV0,1,1,1,0,2
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO121,S1_F1_m1f1_P1_Y0_UO475,S1_F1_m1f1_P1_Y0_UO495,MXY,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.625,1,P0_CV0,1,2,0,0,2
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO122,S1_F1_m1f1_P1_Y0_UO264,S1_F1_m-1f-1_P1_Y-1_U185,FXX,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.125,1,P0_CV0,1,0,2,1,1
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO123,S1_F1_m1f1_P1_Y0_UO264,S1_F1_m-1f-1_P1_Y-1_U185,FXX,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.125,1,P0_CV0,1,0,2,2,0
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO124,S1_F1_m1f1_P1_Y0_UO264,S1_F1_m-1f-1_P1_Y-1_U185,FXX,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.125,1,P0_CV0,1,0,2,2,0
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO125,S1_F1_m1f1_P1_Y0_UO264,S1_F1_m-1f-1_P1_Y-1_U185,FXX,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.125,1,P0_CV0,1,0,2,1,1
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO126,S1_F1_m1f1_P1_Y0_UO264,S1_F1_m-1f-1_P1_Y-1_U185,FXX,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.125,1,P0_CV0,1,0,2,2,0
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO127,S1_F1_m1f1_P1_Y0_UO264,S1_F1_m-1f-1_P1_Y-1_U185,MXY,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.125,1,P0_CV0,1,0,2,2,0
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO128,S1_F1_m1f1_P1_Y0_UO145,S1_F1_m1f1_P1_Y0_UO293,MXY,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.375,1,P0_CV0,1,2,0,0,2
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO129,S1_F1_m1f1_P1_Y0_UO145,S1_F1_m1f1_P1_Y0_UO293,MXY,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.375,1,P0_CV0,1,1,1,0,2
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO130,S1_F1_m1f1_P1_Y0_UO145,S1_F1_m1f1_P1_Y0_UO293,FXX,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.375,1,P0_CV0,1,1,1,0,2
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO131,S1_F1_m1f1_P1_Y0_UO145,S1_F1_m1f1_P1_Y0_UO293,FXX,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.375,1,P0_CV0,1,1,1,0,2
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO132,S1_F1_m1f1_P1_Y0_UO145,S1_F1_m1f1_P1_Y0_UO293,MXY,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.375,1,P0_CV0,1,1,1,1,1
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO133,S1_F1_m1f1_P1_Y0_UO145,S1_F1_m1f1_P1_Y0_UO293,MXY,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.375,1,P0_CV0,1,1,1,1,1
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO134,S1_F1_m1f1_P1_Y0_UO145,S1_F1_m1f1_P1_Y0_UO293,MXY,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.375,1,P0_CV0,1,2,0,1,1
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO135,S1_F1_m1f1_P1_Y0_UO163,S1_F1_m1f1_P1_Y0_UO397,FXX,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.375,1,P0_CV0,1,1,1,2,0
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO136,S1_F1_m1f1_P1_Y0_UO163,S1_F1_m1f1_P1_Y0_UO397,MXY,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.375,1,P0_CV0,1,2,0,1,1
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO137,S1_F1_m1f1_P1_Y0_UO163,S1_F1_m1f1_P1_Y0_UO397,MXY,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.375,1,P0_CV0,1,2,0,2,0
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO138,S1_F1_m1f1_P1_Y0_UO163,S1_F1_m1f1_P1_Y0_UO397,MXY,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.375,1,P0_CV0,1,1,1,1,1
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO139,S1_F1_m1f1_P1_Y0_UO163,S1_F1_m1f1_P1_Y0_UO397,MXY,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.375,1,P0_CV0,1,0,2,2,0
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO140,S1_F1_m1f1_P1_Y0_UO79,S1_F1_m1f1_P1_Y0_UO293,MXY,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.5,1,P0_CV0,1,2,0,0,2
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO141,S1_F1_m1f1_P1_Y0_UO79,S1_F1_m1f1_P1_Y0_UO293,FXX,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.5,1,P0_CV0,1,2,0,1,1
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO142,S1_F1_m1f1_P1_Y0_UO409,S1_F1_m1f1_P1_Y0_UO603,FXX,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.75,1,P0_CV0,1,1,1,2,0
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO143,S1_F1_m1f1_P1_Y0_UO409,S1_F1_m1f1_P1_Y0_UO603,FXX,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.75,1,P0_CV0,1,1,1,2,0
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO144,S1_F1_m1f1_P1_Y0_UO409,S1_F1_m1f1_P1_Y0_UO603,MXY,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.75,1,P0_CV0,1,1,1,2,0
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO145,S1_F1_m1f1_P1_Y0_UO409,S1_F1_m1f1_P1_Y0_UO603,FXX,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.75,1,P0_CV0,1,2,0,1,1
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO146,S1_F1_m1f1_P1_Y0_UO409,S1_F1_m1f1_P1_Y0_UO603,FXX,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.75,1,P0_CV0,1,1,1,1,1
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO147,S1_F1_m1f1_P1_Y0_UO409,S1_F1_m1f1_P1_Y0_UO603,MXY,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.75,1,P0_CV0,1,2,0,1,1
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO148,S1_F1_m1f1_P1_Y0_UO409,S1_F1_m1f1_P1_Y0_UO603,MXY,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.75,1,P0_CV0,1,1,1,1,1
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO149,S1_F1_m1f1_P1_Y0_UO409,S1_F1_m1f1_P1_Y0_UO603,MXY,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.75,1,P0_CV0,1,1,1,1,1
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO150,S1_F1_m1f1_P1_Y0_UO409,S1_F1_m1f1_P1_Y0_UO603,MXY,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.75,1,P0_CV0,1,1,1,1,1
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO151,S1_F1_m1f1_P1_Y0_UO409,S1_F1_m1f1_P1_Y0_UO603,MXY,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.75,1,P0_CV0,1,2,0,2,0
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO152,S1_F1_m1f1_P1_Y0_UO405,S1_F1_m1f1_P1_Y0_UO119,MXY,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.375,1,P0_CV0,1,1,1,2,0
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO153,S1_F1_m1f1_P1_Y0_UO405,S1_F1_m1f1_P1_Y0_UO119,FXX,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.375,1,P0_CV0,1,1,1,0,2
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO154,S1_F1_m1f1_P1_Y0_UO405,S1_F1_m1f1_P1_Y0_UO119,MXY,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.375,1,P0_CV0,1,1,1,1,1
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO155,S1_F1_m1f1_P1_Y0_UO405,S1_F1_m1f1_P1_Y0_UO119,FXX,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.375,1,P0_CV0,1,0,2,2,0
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO156,S1_F1_m1f1_P1_Y0_UO405,S1_F1_m1f1_P1_Y0_UO119,FXX,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.375,1,P0_CV0,1,0,2,0,2
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO157,S1_F1_m1f1_P1_Y0_UO405,S1_F1_m1f1_P1_Y0_UO119,MXY,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.375,1,P0_CV0,1,0,2,2,0
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO158,S1_F1_m1f1_P1_Y0_UO405,S1_F1_m1f1_P1_Y0_UO119,MXY,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.375,1,P0_CV0,1,0,2,1,1
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO159,S1_F1_m1f1_P1_Y0_UO408,S1_F1_m1f1_P1_Y0_UO170,FXX,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.75,1,P0_CV0,1,2,0,1,1
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO160,S1_F1_m1f1_P1_Y0_UO408,S1_F1_m1f1_P1_Y0_UO170,FXX,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.75,1,P0_CV0,1,2,0,1,1
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO161,S1_F1_m1f1_P1_Y0_UO408,S1_F1_m1f1_P1_Y0_UO170,MXY,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.75,1,P0_CV0,1,2,0,1,1
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO162,S1_F1_m1f1_P1_Y0_UO408,S1_F1_m1f1_P1_Y0_UO170,FXX,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.75,1,P0_CV0,1,2,0,2,0
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO163,S1_F1_m1f1_P1_Y0_UO287,S1_F1_m1f1_P1_Y0_UO372,FXX,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.625,1,P0_CV0,1,1,1,1,1
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO164,S1_F1_m1f1_P1_Y0_UO287,S1_F1_m1f1_P1_Y0_UO372,FXX,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.625,1,P0_CV0,1,2,0,2,0
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO165,S1_F1_m1f1_P1_Y0_UO287,S1_F1_m1f1_P1_Y0_UO372,FXX,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.625,1,P0_CV0,1,1,1,1,1
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO166,S1_F1_m1f1_P1_Y0_UO287,S1_F1_m1f1_P1_Y0_UO372,MXY,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.625,1,P0_CV0,1,2,0,1,1
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO167,S1_F1_m1f1_P1_Y0_UO176,S1_F1_m1f1_P1_Y0_UO175,FXX,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.75,1,P0_CV0,1,2,0,1,1
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO168,S1_F1_m1f1_P1_Y0_UO531,S1_F1_m1f1_P1_Y0_UO275,FXX,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.5,1,P0_CV0,1,1,1,2,0
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO169,S1_F1_m1f1_P1_Y0_UO531,S1_F1_m1f1_P1_Y0_UO275,FXX,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.5,1,P0_CV0,1,0,2,2,0
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO170,S1_F1_m1f1_P1_Y0_UO531,S1_F1_m1f1_P1_Y0_UO275,MXY,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.5,1,P0_CV0,1,1,1,1,1
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO171,S1_F1_m1f1_P1_Y0_UO531,S1_F1_m1f1_P1_Y0_UO275,FXX,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.5,1,P0_CV0,1,2,0,0,2
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO172,S1_F1_m1f1_P1_Y0_UO531,S1_F1_m1f1_P1_Y0_UO275,FXX,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.5,1,P0_CV0,1,1,1,0,2
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO173,S1_F1_m1f1_P1_Y0_UO531,S1_F1_m1f1_P1_Y0_UO275,FXX,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.5,1,P0_CV0,1,0,2,1,1
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO174,S1_F1_m1f1_P1_Y0_UO531,S1_F1_m1f1_P1_Y0_UO275,MXY,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.5,1,P0_CV0,1,1,1,0,2
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO175,S1_F1_m1f1_P1_Y0_UO531,S1_F1_m1f1_P1_Y0_UO275,FXX,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.5,1,P0_CV0,1,1,1,2,0
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO176,S1_F1_m1f1_P1_Y0_UO531,S1_F1_m1f1_P1_Y0_UO275,MXY,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.5,1,P0_CV0,1,2,0,1,1
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO177,S1_F1_m1f1_P1_Y0_UO200,S1_F1_m1f1_P1_Y0_UO328,FXX,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.25,1,P0_CV0,1,1,1,0,2
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO178,S1_F1_m1f1_P1_Y0_UO200,S1_F1_m1f1_P1_Y0_UO328,FXX,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.25,1,P0_CV0,1,1,1,1,1
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO179,S1_F1_m1f1_P1_Y0_UO200,S1_F1_m1f1_P1_Y0_UO328,MXY,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.25,1,P0_CV0,1,1,1,1,1
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO180,S1_F1_m1f1_P1_Y0_UO200,S1_F1_m1f1_P1_Y0_UO328,FXX,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.25,1,P0_CV0,1,1,1,0,2
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO181,S1_F1_m1f1_P1_Y0_UO200,S1_F1_m1f1_P1_Y0_UO328,MXY,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.25,1,P0_CV0,1,1,1,1,1
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO182,S1_F1_m1f1_P1_Y0_UO200,S1_F1_m1f1_P1_Y0_UO328,FXX,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.25,1,P0_CV0,1,1,1,1,1
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO183,S1_F1_m1f1_P1_Y0_UO200,S1_F1_m1f1_P1_Y0_UO328,MXY,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.25,1,P0_CV0,1,1,1,1,1
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO184,S1_F1_m1f1_P1_Y0_UO200,S1_F1_m1f1_P1_Y0_UO328,FXX,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.25,1,P0_CV0,1,1,1,1,1
1,2540470.832,712452.2021,Age0_F1_m1f1_P1_Y2_UO185,S1_F1_m1f1_P1_Y0_UO200,S1_F1_m1f1_P1_Y0_UO328,FXX,0,85.65990448844903,0,0,0.0,0,0,0,0.0,0.25,1,P0_CV0,1,1,1,2,0
